image_patch,mask_patch,label,fold,ela
Tp/Tp_S_NNN_S_N_ani00100_ani00100_11649.jpg,Gt/Tp_S_NNN_S_N_ani00100_ani00100_11649_gt.png,1,9,Tp/Tp_S_NNN_S_N_ani00100_ani00100_11649_ela.jpg
Tp/Tp_D_CRN_S_N_nat10159_ani00005_12053.jpg,Gt/Tp_D_CRN_S_N_nat10159_ani00005_12053_gt.png,1,4,Tp/Tp_D_CRN_S_N_nat10159_ani00005_12053_ela.jpg
Tp/Tp_D_NNN_M_N_arc00008_cha00063_11763.jpg,Gt/Tp_D_NNN_M_N_arc00008_cha00063_11763_gt.png,1,8,Tp/Tp_D_NNN_M_N_arc00008_cha00063_11763_ela.jpg
Tp/Tp_S_NND_S_N_sec20099_sec20099_01689.tif,Gt/Tp_S_NND_S_N_sec20099_sec20099_01689_gt.png,1,9,Tp/Tp_S_NND_S_N_sec20099_sec20099_01689_ela.jpg
Tp/Tp_S_CRD_S_N_art00048_art00048_01021.tif,Gt/Tp_S_CRD_S_N_art00048_art00048_01021_gt.png,1,1,Tp/Tp_S_CRD_S_N_art00048_art00048_01021_ela.jpg
Tp/Tp_D_NND_S_N_sec00060_sec00059_11270.jpg,Gt/Tp_D_NND_S_N_sec00060_sec00059_11270_gt.png,1,8,Tp/Tp_D_NND_S_N_sec00060_sec00059_11270_ela.jpg
Tp/Tp_D_NRN_L_O_sec00043_cha00097_00064.tif,Gt/Tp_D_NRN_L_O_sec00043_cha00097_00064_gt.png,1,4,Tp/Tp_D_NRN_L_O_sec00043_cha00097_00064_ela.jpg
Tp/Tp_D_NRN_S_N_cha00042_cha00041_11011.jpg,Gt/Tp_D_NRN_S_N_cha00042_cha00041_11011_gt.png,1,9,Tp/Tp_D_NRN_S_N_cha00042_cha00041_11011_ela.jpg
Tp/Tp_S_NNN_S_N_nat00072_nat00072_00673.tif,Gt/Tp_S_NNN_S_N_nat00072_nat00072_00673_gt.png,1,4,Tp/Tp_S_NNN_S_N_nat00072_nat00072_00673_ela.jpg
Tp/Tp_S_NRN_S_N_sec20094_sec20094_01684.tif,Gt/Tp_S_NRN_S_N_sec20094_sec20094_01684_gt.png,1,1,Tp/Tp_S_NRN_S_N_sec20094_sec20094_01684_ela.jpg
Tp/Tp_D_NRN_S_O_ani00084_ani00085_10058.tif,Gt/Tp_D_NRN_S_O_ani00084_ani00085_10058_gt.png,1,1,Tp/Tp_D_NRN_S_O_ani00084_ani00085_10058_ela.jpg
Tp/Tp_D_NRN_S_B_art00004_ani00005_00493.tif,Gt/Tp_D_NRN_S_B_art00004_ani00005_00493_gt.png,1,1,Tp/Tp_D_NRN_S_B_art00004_ani00005_00493_ela.jpg
Tp/Tp_S_NNN_S_N_pla00021_pla00021_00559.tif,Gt/Tp_S_NNN_S_N_pla00021_pla00021_00559_gt.png,1,9,Tp/Tp_S_NNN_S_N_pla00021_pla00021_00559_ela.jpg
Tp/Tp_S_CNN_M_N_ind00010_ind00010_10425.tif,Gt/Tp_S_CNN_M_N_ind00010_ind00010_10425_gt.png,1,7,Tp/Tp_S_CNN_M_N_ind00010_ind00010_10425_ela.jpg
Tp/Tp_S_CNN_S_N_pla00069_pla00069_11215.jpg,Gt/Tp_S_CNN_S_N_pla00069_pla00069_11215_gt.png,1,9,Tp/Tp_S_CNN_S_N_pla00069_pla00069_11215_ela.jpg
Tp/Tp_S_CNN_M_O_ani00097_ani00097_10101.tif,Gt/Tp_S_CNN_M_O_ani00097_ani00097_10101_gt.png,1,4,Tp/Tp_S_CNN_M_O_ani00097_ani00097_10101_ela.jpg
Tp/Tp_S_CNN_S_N_cha00009_cha00009_00329.tif,Gt/Tp_S_CNN_S_N_cha00009_cha00009_00329_gt.png,1,9,Tp/Tp_S_CNN_S_N_cha00009_cha00009_00329_ela.jpg
Tp/Tp_D_NRD_S_N_cha00097_ani00077_00417.tif,Gt/Tp_D_NRD_S_N_cha00097_ani00077_00417_gt.png,1,4,Tp/Tp_D_NRD_S_N_cha00097_ani00077_00417_ela.jpg
Tp/Tp_D_NRN_S_N_nat10145_ani00021_11987.jpg,Gt/Tp_D_NRN_S_N_nat10145_ani00021_11987_gt.png,1,5,Tp/Tp_D_NRN_S_N_nat10145_ani00021_11987_ela.jpg
Tp/Tp_S_CNN_S_N_ani00090_ani00090_00210.tif,Gt/Tp_S_CNN_S_N_ani00090_ani00090_00210_gt.png,1,9,Tp/Tp_S_CNN_S_N_ani00090_ani00090_00210_ela.jpg
Tp/Tp_D_NRN_S_B_sec00063_cha00001_00084.tif,Gt/Tp_D_NRN_S_B_sec00063_cha00001_00084_gt.png,1,6,Tp/Tp_D_NRN_S_B_sec00063_cha00001_00084_ela.jpg
Tp/Tp_D_NNN_S_N_ind00002_cha00040_00422.tif,Gt/Tp_D_NNN_S_N_ind00002_cha00040_00422_gt.png,1,8,Tp/Tp_D_NNN_S_N_ind00002_cha00040_00422_ela.jpg
Tp/Tp_S_CNN_M_N_txt00072_txt00072_10204.tif,Gt/Tp_S_CNN_M_N_txt00072_txt00072_10204_gt.png,1,8,Tp/Tp_S_CNN_M_N_txt00072_txt00072_10204_ela.jpg
Tp/Tp_D_NNN_M_N_nat00009_nat00013_11092.jpg,Gt/Tp_D_NNN_M_N_nat00009_nat00013_11092_gt.png,1,8,Tp/Tp_D_NNN_M_N_nat00009_nat00013_11092_ela.jpg
Tp/Tp_D_CNN_S_N_sec00042_ani00070_10541.tif,Gt/Tp_D_CNN_S_N_sec00042_ani00070_10541_gt.png,1,7,Tp/Tp_D_CNN_S_N_sec00042_ani00070_10541_ela.jpg
Tp/Tp_S_NRN_S_O_arc00021_arc00021_01119.tif,Gt/Tp_S_NRN_S_O_arc00021_arc00021_01119_gt.png,1,9,Tp/Tp_S_NRN_S_O_arc00021_arc00021_01119_ela.jpg
Tp/Tp_D_NRN_M_N_ani00021_ani00020_10212.tif,Gt/Tp_D_NRN_M_N_ani00021_ani00020_10212_gt.png,1,5,Tp/Tp_D_NRN_M_N_ani00021_ani00020_10212_ela.jpg
Tp/Tp_S_NRN_S_B_cha10140_cha10140_12199.jpg,Gt/Tp_S_NRN_S_B_cha10140_cha10140_12199_gt.png,1,3,Tp/Tp_S_NRN_S_B_cha10140_cha10140_12199_ela.jpg
Tp/Tp_D_NRN_S_N_cha00018_ani00061_00338.tif,Gt/Tp_D_NRN_S_N_cha00018_ani00061_00338_gt.png,1,8,Tp/Tp_D_NRN_S_N_cha00018_ani00061_00338_ela.jpg
Tp/Tp_S_NRN_S_N_ind00022_ind00022_10707.jpg,Gt/Tp_S_NRN_S_N_ind00022_ind00022_10707_gt.png,1,9,Tp/Tp_S_NRN_S_N_ind00022_ind00022_10707_ela.jpg
Tp/Tp_S_NNN_S_N_arc00046_arc00046_00266.tif,Gt/Tp_S_NNN_S_N_arc00046_arc00046_00266_gt.png,1,3,Tp/Tp_S_NNN_S_N_arc00046_arc00046_00266_ela.jpg
Tp/Tp_S_CRN_S_N_art00005_art00005_11793.jpg,Gt/Tp_S_CRN_S_N_art00005_art00005_11793_gt.png,1,3,Tp/Tp_S_CRN_S_N_art00005_art00005_11793_ela.jpg
Tp/Tp_S_NNN_S_B_ani20001_ani20001_01450.tif,Gt/Tp_S_NNN_S_B_ani20001_ani20001_01450_gt.png,1,9,Tp/Tp_S_NNN_S_B_ani20001_ani20001_01450_ela.jpg
Tp/Tp_S_NNN_S_N_art20011_art20011_02339.tif,Gt/Tp_S_NNN_S_N_art20011_art20011_02339_gt.png,1,8,Tp/Tp_S_NNN_S_N_art20011_art20011_02339_ela.jpg
Tp/Tp_D_NRN_S_B_arc00084_ani00058_00304.tif,Gt/Tp_D_NRN_S_B_arc00084_ani00058_00304_gt.png,1,7,Tp/Tp_D_NRN_S_B_arc00084_ani00058_00304_ela.jpg
Tp/Tp_D_NNN_S_N_nat00090_ani00079_00682.tif,Gt/Tp_D_NNN_S_N_nat00090_ani00079_00682_gt.png,1,5,Tp/Tp_D_NNN_S_N_nat00090_ani00079_00682_ela.jpg
Tp/Tp_S_CNN_M_N_cha00070_cha00070_10295.tif,Gt/Tp_S_CNN_M_N_cha00070_cha00070_10295_gt.png,1,9,Tp/Tp_S_CNN_M_N_cha00070_cha00070_10295_ela.jpg
Tp/Tp_S_NRD_S_B_arc00049_arc00049_01077.tif,Gt/Tp_S_NRD_S_B_arc00049_arc00049_01077_gt.png,1,8,Tp/Tp_S_NRD_S_B_arc00049_arc00049_01077_ela.jpg
Tp/Tp_D_NRN_S_N_art00071_art00078_10478.tif,Gt/Tp_D_NRN_S_N_art00071_art00078_10478_gt.png,1,3,Tp/Tp_D_NRN_S_N_art00071_art00078_10478_ela.jpg
Tp/Tp_S_NNN_S_N_arc00007_arc00007_01121.tif,Gt/Tp_S_NNN_S_N_arc00007_arc00007_01121_gt.png,1,6,Tp/Tp_S_NNN_S_N_arc00007_arc00007_01121_ela.jpg
Tp/Tp_S_NNN_S_N_pla00002_pla00002_10922.jpg,Gt/Tp_S_NNN_S_N_pla00002_pla00002_10922_gt.png,1,0,Tp/Tp_S_NNN_S_N_pla00002_pla00002_10922_ela.jpg
Tp/Tp_S_CNN_S_N_pla00009_pla00009_01131.tif,Gt/Tp_S_CNN_S_N_pla00009_pla00009_01131_gt.png,1,8,Tp/Tp_S_CNN_S_N_pla00009_pla00009_01131_ela.jpg
Tp/Tp_S_CNN_M_N_ani00064_ani00064_10443.tif,Gt/Tp_S_CNN_M_N_ani00064_ani00064_10443_gt.png,1,4,Tp/Tp_S_CNN_M_N_ani00064_ani00064_10443_ela.jpg
Tp/Tp_S_NRD_S_N_pla20019_pla20019_02390.tif,Gt/Tp_S_NRD_S_N_pla20019_pla20019_02390_gt.png,1,2,Tp/Tp_S_NRD_S_N_pla20019_pla20019_02390_ela.jpg
Tp/Tp_S_NRN_S_B_nat20091_nat20091_01595.tif,Gt/Tp_S_NRN_S_B_nat20091_nat20091_01595_gt.png,1,6,Tp/Tp_S_NRN_S_B_nat20091_nat20091_01595_ela.jpg
Tp/Tp_S_CRN_S_N_ind00073_ind00073_10699.jpg,Gt/Tp_S_CRN_S_N_ind00073_ind00073_10699_gt.png,1,9,Tp/Tp_S_CRN_S_N_ind00073_ind00073_10699_ela.jpg
Tp/Tp_S_NNN_S_N_ind00061_ind00061_01350.tif,Gt/Tp_S_NNN_S_N_ind00061_ind00061_01350_gt.png,1,5,Tp/Tp_S_NNN_S_N_ind00061_ind00061_01350_ela.jpg
Tp/Tp_S_NRN_S_N_cha00097_cha00097_00877.tif,Gt/Tp_S_NRN_S_N_cha00097_cha00097_00877_gt.png,1,1,Tp/Tp_S_NRN_S_N_cha00097_cha00097_00877_ela.jpg
Tp/Tp_S_NRN_S_N_sec20100_sec20100_01690.tif,Gt/Tp_S_NRN_S_N_sec20100_sec20100_01690_gt.png,1,3,Tp/Tp_S_NRN_S_N_sec20100_sec20100_01690_ela.jpg
Tp/Tp_S_NRN_S_N_ind00044_ind00044_10895.jpg,Gt/Tp_S_NRN_S_N_ind00044_ind00044_10895_gt.png,1,4,Tp/Tp_S_NRN_S_N_ind00044_ind00044_10895_ela.jpg
Tp/Tp_D_CRN_M_N_art00067_nat10122_11806.jpg,Gt/Tp_D_CRN_M_N_art00067_nat10122_11806_gt.png,1,5,Tp/Tp_D_CRN_M_N_art00067_nat10122_11806_ela.jpg
Tp/Tp_S_CNN_S_N_nat20058_nat20058_01562.tif,Gt/Tp_S_CNN_S_N_nat20058_nat20058_01562_gt.png,1,3,Tp/Tp_S_CNN_S_N_nat20058_nat20058_01562_ela.jpg
Tp/Tp_D_NRD_S_N_ani00078_ani00077_00198.tif,Gt/Tp_D_NRD_S_N_ani00078_ani00077_00198_gt.png,1,0,Tp/Tp_D_NRD_S_N_ani00078_ani00077_00198_ela.jpg
Tp/Tp_S_NNN_S_B_ani00044_ani00044_00164.tif,Gt/Tp_S_NNN_S_B_ani00044_ani00044_00164_gt.png,1,6,Tp/Tp_S_NNN_S_B_ani00044_ani00044_00164_ela.jpg
Tp/Tp_S_CRN_S_B_cha10114_cha10114_12176.jpg,Gt/Tp_S_CRN_S_B_cha10114_cha10114_12176_gt.png,1,8,Tp/Tp_S_CRN_S_B_cha10114_cha10114_12176_ela.jpg
Tp/Tp_S_NNN_M_N_arc10118_arc10118_10779.jpg,Gt/Tp_S_NNN_M_N_arc10118_arc10118_10779_gt.png,1,8,Tp/Tp_S_NNN_M_N_arc10118_arc10118_10779_ela.jpg
Tp/Tp_D_NNN_S_N_nat00010_cha00063_00630.tif,Gt/Tp_D_NNN_S_N_nat00010_cha00063_00630_gt.png,1,1,Tp/Tp_D_NNN_S_N_nat00010_cha00063_00630_ela.jpg
Tp/Tp_S_NNN_S_B_pla20013_pla20013_02392.tif,Gt/Tp_S_NNN_S_B_pla20013_pla20013_02392_gt.png,1,7,Tp/Tp_S_NNN_S_B_pla20013_pla20013_02392_ela.jpg
Tp/Tp_S_NRD_S_N_pla20018_pla20018_01918.tif,Gt/Tp_S_NRD_S_N_pla20018_pla20018_01918_gt.png,1,0,Tp/Tp_S_NRD_S_N_pla20018_pla20018_01918_ela.jpg
Tp/Tp_D_NND_S_B_art00004_ani00077_01194.tif,Gt/Tp_D_NND_S_B_art00004_ani00077_01194_gt.png,1,2,Tp/Tp_D_NND_S_B_art00004_ani00077_01194_ela.jpg
Tp/Tp_S_NNN_S_N_ind00063_ind00063_00909.tif,Gt/Tp_S_NNN_S_N_ind00063_ind00063_00909_gt.png,1,2,Tp/Tp_S_NNN_S_N_ind00063_ind00063_00909_ela.jpg
Tp/Tp_S_NRN_S_N_nat10144_nat10144_11973.jpg,Gt/Tp_S_NRN_S_N_nat10144_nat10144_11973_gt.png,1,4,Tp/Tp_S_NRN_S_N_nat10144_nat10144_11973_ela.jpg
Tp/Tp_S_CND_S_N_ind20036_ind20036_01777.tif,Gt/Tp_S_CND_S_N_ind20036_ind20036_01777_gt.png,1,6,Tp/Tp_S_CND_S_N_ind20036_ind20036_01777_ela.jpg
Tp/Tp_D_CRN_M_N_ind00008_pla00050_10422.tif,Gt/Tp_D_CRN_M_N_ind00008_pla00050_10422_gt.png,1,7,Tp/Tp_D_CRN_M_N_ind00008_pla00050_10422_ela.jpg
Tp/Tp_D_NRN_S_N_cha10149_art00092_12222.jpg,Gt/Tp_D_NRN_S_N_cha10149_art00092_12222_gt.png,1,2,Tp/Tp_D_NRN_S_N_cha10149_art00092_12222_ela.jpg
Tp/Tp_S_NRN_S_N_cha10147_cha10147_12226.jpg,Gt/Tp_S_NRN_S_N_cha10147_cha10147_12226_gt.png,1,8,Tp/Tp_S_NRN_S_N_cha10147_cha10147_12226_ela.jpg
Au/Au_ani_30326.jpg,,0,7,Au/Au_ani_30326_ela.jpg
Au/Au_art_00006.jpg,,0,7,Au/Au_art_00006_ela.jpg
Au/Au_nat_30127.jpg,,0,0,Au/Au_nat_30127_ela.jpg
Au/Au_nat_30198.jpg,,0,3,Au/Au_nat_30198_ela.jpg
Au/Au_cha_30671.jpg,,0,5,Au/Au_cha_30671_ela.jpg
Au/Au_ani_30071.jpg,,0,5,Au/Au_ani_30071_ela.jpg
Au/Au_pla_30548.jpg,,0,2,Au/Au_pla_30548_ela.jpg
Au/Au_art_30615.jpg,,0,2,Au/Au_art_30615_ela.jpg
Au/Au_ind_30162.jpg,,0,4,Au/Au_ind_30162_ela.jpg
Au/Au_art_30292.jpg,,0,7,Au/Au_art_30292_ela.jpg
Au/Au_arc_30385.jpg,,0,3,Au/Au_arc_30385_ela.jpg
Au/Au_art_30391.jpg,,0,5,Au/Au_art_30391_ela.jpg
Au/Au_sec_30680.jpg,,0,6,Au/Au_sec_30680_ela.jpg
Au/Au_pla_30173.jpg,,0,6,Au/Au_pla_30173_ela.jpg
Au/Au_ani_30774.jpg,,0,7,Au/Au_ani_30774_ela.jpg
Au/Au_nat_30222.jpg,,0,1,Au/Au_nat_30222_ela.jpg
Au/Au_ani_20028.jpg,,0,1,Au/Au_ani_20028_ela.jpg
Au/Au_nat_30623.jpg,,0,7,Au/Au_nat_30623_ela.jpg
Au/Au_sec_30422.jpg,,0,7,Au/Au_sec_30422_ela.jpg
Au/Au_cha_30192.jpg,,0,4,Au/Au_cha_30192_ela.jpg
Au/Au_arc_30749.jpg,,0,5,Au/Au_arc_30749_ela.jpg
Au/Au_art_30324.jpg,,0,4,Au/Au_art_30324_ela.jpg
Au/Au_pla_10116.jpg,,0,4,Au/Au_pla_10116_ela.jpg
Au/Au_cha_30289.jpg,,0,9,Au/Au_cha_30289_ela.jpg
Au/Au_ani_30048.jpg,,0,3,Au/Au_ani_30048_ela.jpg
Au/Au_pla_30053.jpg,,0,8,Au/Au_pla_30053_ela.jpg
Au/Au_cha_30239.jpg,,0,5,Au/Au_cha_30239_ela.jpg
Au/Au_cha_10141.jpg,,0,8,Au/Au_cha_10141_ela.jpg
Au/Au_ani_00019.jpg,,0,4,Au/Au_ani_00019_ela.jpg
Au/Au_art_30551.jpg,,0,1,Au/Au_art_30551_ela.jpg
Au/Au_ind_30060.jpg,,0,4,Au/Au_ind_30060_ela.jpg
Au/Au_ani_30700.jpg,,0,2,Au/Au_ani_30700_ela.jpg
Au/Au_arc_30312.jpg,,0,0,Au/Au_arc_30312_ela.jpg
Au/Au_ani_30519.jpg,,0,0,Au/Au_ani_30519_ela.jpg
Au/Au_arc_30553.jpg,,0,0,Au/Au_arc_30553_ela.jpg
Au/Au_art_30092.jpg,,0,2,Au/Au_art_30092_ela.jpg
Au/Au_ani_30789.jpg,,0,1,Au/Au_ani_30789_ela.jpg
Au/Au_art_30341.jpg,,0,5,Au/Au_art_30341_ela.jpg
Au/Au_cha_30370.jpg,,0,4,Au/Au_cha_30370_ela.jpg
Au/Au_sec_00093.jpg,,0,6,Au/Au_sec_00093_ela.jpg
Au/Au_pla_30455.jpg,,0,8,Au/Au_pla_30455_ela.jpg
Au/Au_cha_30053.jpg,,0,7,Au/Au_cha_30053_ela.jpg
Au/Au_cha_30319.jpg,,0,2,Au/Au_cha_30319_ela.jpg
Au/Au_pla_30402.jpg,,0,5,Au/Au_pla_30402_ela.jpg
Au/Au_pla_30609.jpg,,0,1,Au/Au_pla_30609_ela.jpg
Au/Au_art_00084.jpg,,0,0,Au/Au_art_00084_ela.jpg
Au/Au_pla_30233.jpg,,0,8,Au/Au_pla_30233_ela.jpg
Au/Au_sec_30186.jpg,,0,7,Au/Au_sec_30186_ela.jpg
Au/Au_ind_20011.jpg,,0,4,Au/Au_ind_20011_ela.jpg
Au/Au_pla_30298.jpg,,0,9,Au/Au_pla_30298_ela.jpg
Au/Au_sec_30632.jpg,,0,1,Au/Au_sec_30632_ela.jpg
Au/Au_ani_30244.jpg,,0,2,Au/Au_ani_30244_ela.jpg
Au/Au_pla_00010.jpg,,0,8,Au/Au_pla_00010_ela.jpg
Au/Au_arc_30104.jpg,,0,0,Au/Au_arc_30104_ela.jpg
Au/Au_nat_30397.jpg,,0,0,Au/Au_nat_30397_ela.jpg
Au/Au_cha_30708.jpg,,0,5,Au/Au_cha_30708_ela.jpg
Au/Au_cha_30488.jpg,,0,3,Au/Au_cha_30488_ela.jpg
Au/Au_art_30395.jpg,,0,8,Au/Au_art_30395_ela.jpg
Au/Au_sec_30235.jpg,,0,9,Au/Au_sec_30235_ela.jpg
Au/Au_sec_00050.jpg,,0,7,Au/Au_sec_00050_ela.jpg
Au/Au_ani_30730.jpg,,0,8,Au/Au_ani_30730_ela.jpg
Au/Au_pla_30163.jpg,,0,0,Au/Au_pla_30163_ela.jpg
Au/Au_ani_30186.jpg,,0,6,Au/Au_ani_30186_ela.jpg
Au/Au_sec_30728.jpg,,0,7,Au/Au_sec_30728_ela.jpg
Au/Au_sec_30584.jpg,,0,2,Au/Au_sec_30584_ela.jpg
Au/Au_nat_30533.jpg,,0,6,Au/Au_nat_30533_ela.jpg
Au/Au_nat_30391.jpg,,0,0,Au/Au_nat_30391_ela.jpg
Au/Au_ani_30146.jpg,,0,5,Au/Au_ani_30146_ela.jpg
Au/Au_ani_30215.jpg,,0,6,Au/Au_ani_30215_ela.jpg
Au/Au_ind_30055.jpg,,0,0,Au/Au_ind_30055_ela.jpg
Au/Au_sec_30403.jpg,,0,6,Au/Au_sec_30403_ela.jpg
Au/Au_ani_00008.jpg,,0,5,Au/Au_ani_00008_ela.jpg
Au/Au_nat_00036.jpg,,0,9,Au/Au_nat_00036_ela.jpg
Au/Au_cha_10002.jpg,,0,3,Au/Au_cha_10002_ela.jpg
Au/Au_ani_30424.jpg,,0,7,Au/Au_ani_30424_ela.jpg
Au/Au_cha_10201.jpg,,0,4,Au/Au_cha_10201_ela.jpg
Au/Au_arc_30216.jpg,,0,6,Au/Au_arc_30216_ela.jpg
Au/Au_ind_20042.jpg,,0,1,Au/Au_ind_20042_ela.jpg
Au/Au_pla_30288.jpg,,0,2,Au/Au_pla_30288_ela.jpg
Au/Au_art_30274.jpg,,0,5,Au/Au_art_30274_ela.jpg
Au/Au_ani_30088.jpg,,0,8,Au/Au_ani_30088_ela.jpg
Au/Au_cha_00085.jpg,,0,5,Au/Au_cha_00085_ela.jpg
Au/Au_nat_30375.jpg,,0,4,Au/Au_nat_30375_ela.jpg
Au/Au_arc_10110.jpg,,0,6,Au/Au_arc_10110_ela.jpg
Au/Au_art_20013.jpg,,0,5,Au/Au_art_20013_ela.jpg
Au/Au_nat_30083.jpg,,0,5,Au/Au_nat_30083_ela.jpg
Au/Au_arc_30826.jpg,,0,8,Au/Au_arc_30826_ela.jpg
Au/Au_arc_30582.jpg,,0,1,Au/Au_arc_30582_ela.jpg
Au/Au_arc_30084.jpg,,0,6,Au/Au_arc_30084_ela.jpg
Au/Au_sec_30669.jpg,,0,1,Au/Au_sec_30669_ela.jpg
Au/Au_cha_30529.jpg,,0,0,Au/Au_cha_30529_ela.jpg
Au/Au_art_00094.jpg,,0,6,Au/Au_art_00094_ela.jpg
Au/Au_ani_30713.jpg,,0,9,Au/Au_ani_30713_ela.jpg
Au/Au_arc_30642.jpg,,0,2,Au/Au_arc_30642_ela.jpg
Au/Au_arc_30172.jpg,,0,1,Au/Au_arc_30172_ela.jpg
Au/Au_sec_30217.jpg,,0,7,Au/Au_sec_30217_ela.jpg
Au/Au_cha_30034.jpg,,0,5,Au/Au_cha_30034_ela.jpg
Au/Au_sec_30205.jpg,,0,1,Au/Au_sec_30205_ela.jpg
Au/Au_art_30037.jpg,,0,2,Au/Au_art_30037_ela.jpg
Au/Au_nat_00030.jpg,,0,4,Au/Au_nat_00030_ela.jpg
Au/Au_sec_30172.jpg,,0,1,Au/Au_sec_30172_ela.jpg
Au/Au_nat_30664.jpg,,0,6,Au/Au_nat_30664_ela.jpg
Au/Au_cha_30375.jpg,,0,9,Au/Au_cha_30375_ela.jpg
Au/Au_ani_10198.jpg,,0,9,Au/Au_ani_10198_ela.jpg
Au/Au_ind_30069.jpg,,0,8,Au/Au_ind_30069_ela.jpg
Au/Au_cha_30512.jpg,,0,7,Au/Au_cha_30512_ela.jpg
Au/Au_ani_30716.jpg,,0,1,Au/Au_ani_30716_ela.jpg
Au/Au_cha_00026.jpg,,0,1,Au/Au_cha_00026_ela.jpg
Au/Au_txt_10107.jpg,,0,0,Au/Au_txt_10107_ela.jpg
Au/Au_nat_30472.jpg,,0,2,Au/Au_nat_30472_ela.jpg
Au/Au_nat_30722.jpg,,0,6,Au/Au_nat_30722_ela.jpg
Au/Au_sec_30031.jpg,,0,4,Au/Au_sec_30031_ela.jpg
Au/Au_sec_30608.jpg,,0,8,Au/Au_sec_30608_ela.jpg
Au/Au_art_30024.jpg,,0,8,Au/Au_art_30024_ela.jpg
Au/Au_nat_10122.jpg,,0,7,Au/Au_nat_10122_ela.jpg
Au/Au_cha_30428.jpg,,0,1,Au/Au_cha_30428_ela.jpg
Au/Au_art_30177.jpg,,0,7,Au/Au_art_30177_ela.jpg
Au/Au_cha_30148.jpg,,0,8,Au/Au_cha_30148_ela.jpg
Au/Au_cha_30106.jpg,,0,7,Au/Au_cha_30106_ela.jpg
Au/Au_nat_10117.jpg,,0,1,Au/Au_nat_10117_ela.jpg
Au/Au_nat_20057.jpg,,0,1,Au/Au_nat_20057_ela.jpg
Au/Au_ani_30197.jpg,,0,5,Au/Au_ani_30197_ela.jpg
Au/Au_pla_30384.jpg,,0,6,Au/Au_pla_30384_ela.jpg
Au/Au_sec_10002.jpg,,0,0,Au/Au_sec_10002_ela.jpg
Au/Au_sec_30724.jpg,,0,5,Au/Au_sec_30724_ela.jpg
Au/Au_nat_30192.jpg,,0,7,Au/Au_nat_30192_ela.jpg
Au/Au_arc_30456.jpg,,0,3,Au/Au_arc_30456_ela.jpg
Au/Au_nat_00026.jpg,,0,5,Au/Au_nat_00026_ela.jpg
Au/Au_art_30073.jpg,,0,6,Au/Au_art_30073_ela.jpg
Au/Au_nat_20020.jpg,,0,6,Au/Au_nat_20020_ela.jpg
Au/Au_sec_30170.jpg,,0,6,Au/Au_sec_30170_ela.jpg
Au/Au_nat_30089.jpg,,0,5,Au/Au_nat_30089_ela.jpg
Au/Au_nat_30699.jpg,,0,7,Au/Au_nat_30699_ela.jpg
Au/Au_txt_00027.jpg,,0,3,Au/Au_txt_00027_ela.jpg
Au/Au_arc_30096.jpg,,0,5,Au/Au_arc_30096_ela.jpg
Au/Au_ani_00032.jpg,,0,1,Au/Au_ani_00032_ela.jpg
Au/Au_art_30065.jpg,,0,1,Au/Au_art_30065_ela.jpg
Au/Au_nat_30082.jpg,,0,4,Au/Au_nat_30082_ela.jpg
Au/Au_arc_10108.jpg,,0,4,Au/Au_arc_10108_ela.jpg
Au/Au_pla_30595.jpg,,0,7,Au/Au_pla_30595_ela.jpg
Au/Au_ani_10138.jpg,,0,2,Au/Au_ani_10138_ela.jpg
Au/Au_cha_10161.jpg,,0,8,Au/Au_cha_10161_ela.jpg
Au/Au_art_00037.jpg,,0,7,Au/Au_art_00037_ela.jpg
Au/Au_ani_30507.jpg,,0,3,Au/Au_ani_30507_ela.jpg
Au/Au_nat_30610.jpg,,0,7,Au/Au_nat_30610_ela.jpg
Au/Au_sec_00013.jpg,,0,5,Au/Au_sec_00013_ela.jpg
Au/Au_pla_20054.jpg,,0,1,Au/Au_pla_20054_ela.jpg
Au/Au_nat_10148.bmp,,0,4,Au/Au_nat_10148_ela.jpg
Au/Au_pla_30543.jpg,,0,4,Au/Au_pla_30543_ela.jpg
Au/Au_pla_30587.jpg,,0,0,Au/Au_pla_30587_ela.jpg
Au/Au_art_30431.jpg,,0,3,Au/Au_art_30431_ela.jpg
Au/Au_ani_10111.jpg,,0,3,Au/Au_ani_10111_ela.jpg
Au/Au_cha_30618.jpg,,0,1,Au/Au_cha_30618_ela.jpg
Au/Au_sec_30297.jpg,,0,5,Au/Au_sec_30297_ela.jpg
Au/Au_ani_30169.jpg,,0,9,Au/Au_ani_30169_ela.jpg
Au/Au_pla_30486.jpg,,0,5,Au/Au_pla_30486_ela.jpg
Au/Au_cha_00081.jpg,,0,1,Au/Au_cha_00081_ela.jpg
Au/Au_ind_30049.jpg,,0,4,Au/Au_ind_30049_ela.jpg
Au/Au_nat_30568.jpg,,0,3,Au/Au_nat_30568_ela.jpg
Au/Au_sec_30656.jpg,,0,7,Au/Au_sec_30656_ela.jpg
Au/Au_ani_30440.jpg,,0,3,Au/Au_ani_30440_ela.jpg
Au/Au_cha_30500.jpg,,0,2,Au/Au_cha_30500_ela.jpg
Au/Au_txt_00018.jpg,,0,9,Au/Au_txt_00018_ela.jpg
Au/Au_arc_30615.jpg,,0,0,Au/Au_arc_30615_ela.jpg
Au/Au_pla_30192.jpg,,0,9,Au/Au_pla_30192_ela.jpg
Au/Au_txt_00048.jpg,,0,9,Au/Au_txt_00048_ela.jpg
