image,label,mask,fold,root_dir,feature
image/NC2016_1094.jpg,1,mask/splice_NC2016_1094.jpg,6,NIST16/nist16_full,256_features/NIST16_NC2016_1094.pt
image/NC2016_1933.jpg,1,mask/splice_NC2016_1933.jpg,6,NIST16/nist16_full,256_features/NIST16_NC2016_1933.pt
image/NC2016_0211.jpg,1,mask/splice_NC2016_0211.jpg,6,NIST16/nist16_full,256_features/NIST16_NC2016_0211.pt
image/NC2016_0289.jpg,1,mask/splice_NC2016_0289.jpg,6,NIST16/nist16_full,256_features/NIST16_NC2016_0289.pt
image/NC2016_0293.jpg,1,mask/splice_NC2016_0293.jpg,6,NIST16/nist16_full,256_features/NIST16_NC2016_0293.pt
image/NC2016_0343.jpg,1,mask/splice_NC2016_0343.jpg,6,NIST16/nist16_full,256_features/NIST16_NC2016_0343.pt
image/NC2016_0444.jpg,1,mask/splice_NC2016_0444.jpg,6,NIST16/nist16_full,256_features/NIST16_NC2016_0444.pt
image/NC2016_0481.jpg,1,mask/splice_NC2016_0481.jpg,6,NIST16/nist16_full,256_features/NIST16_NC2016_0481.pt
image/NC2016_0527.jpg,1,mask/splice_NC2016_0527.jpg,6,NIST16/nist16_full,256_features/NIST16_NC2016_0527.pt
image/NC2016_0613.jpg,1,mask/splice_NC2016_0613.jpg,6,NIST16/nist16_full,256_features/NIST16_NC2016_0613.pt
image/NC2016_0623.jpg,1,mask/splice_NC2016_0623.jpg,6,NIST16/nist16_full,256_features/NIST16_NC2016_0623.pt
image/NC2016_0650.jpg,1,mask/splice_NC2016_0650.jpg,7,NIST16/nist16_full,256_features/NIST16_NC2016_0650.pt
image/NC2016_0684.jpg,1,mask/splice_NC2016_0684.jpg,7,NIST16/nist16_full,256_features/NIST16_NC2016_0684.pt
image/NC2016_0741.jpg,1,mask/splice_NC2016_0741.jpg,7,NIST16/nist16_full,256_features/NIST16_NC2016_0741.pt
image/NC2016_1148.jpg,1,mask/splice_NC2016_1148.jpg,7,NIST16/nist16_full,256_features/NIST16_NC2016_1148.pt
image/NC2016_1198.jpg,1,mask/splice_NC2016_1198.jpg,7,NIST16/nist16_full,256_features/NIST16_NC2016_1198.pt
image/NC2016_1332.jpg,1,mask/splice_NC2016_1332.jpg,7,NIST16/nist16_full,256_features/NIST16_NC2016_1332.pt
image/NC2016_1433.jpg,1,mask/splice_NC2016_1433.jpg,7,NIST16/nist16_full,256_features/NIST16_NC2016_1433.pt
image/NC2016_1759.jpg,1,mask/splice_NC2016_1759.jpg,7,NIST16/nist16_full,256_features/NIST16_NC2016_1759.pt
image/NC2016_2167.jpg,1,mask/splice_NC2016_2167.jpg,7,NIST16/nist16_full,256_features/NIST16_NC2016_2167.pt
image/NC2016_2262.jpg,1,mask/splice_NC2016_2262.jpg,7,NIST16/nist16_full,256_features/NIST16_NC2016_2262.pt
image/NC2016_2444.jpg,1,mask/splice_NC2016_2444.jpg,7,NIST16/nist16_full,256_features/NIST16_NC2016_2444.pt
image/NC2016_2564.jpg,1,mask/splice_NC2016_2564.jpg,7,NIST16/nist16_full,256_features/NIST16_NC2016_2564.pt
image/NC2016_2606.jpg,1,mask/splice_NC2016_2606.jpg,7,NIST16/nist16_full,256_features/NIST16_NC2016_2606.pt
image/NC2016_3042.jpg,1,mask/splice_NC2016_3042.jpg,7,NIST16/nist16_full,256_features/NIST16_NC2016_3042.pt
image/NC2016_3187.jpg,1,mask/splice_NC2016_3187.jpg,7,NIST16/nist16_full,256_features/NIST16_NC2016_3187.pt
image/NC2016_3253.jpg,1,mask/splice_NC2016_3253.jpg,7,NIST16/nist16_full,256_features/NIST16_NC2016_3253.pt
image/NC2016_3563.jpg,1,mask/splice_NC2016_3563.jpg,7,NIST16/nist16_full,256_features/NIST16_NC2016_3563.pt
image/NC2016_3601.jpg,1,mask/splice_NC2016_3601.jpg,7,NIST16/nist16_full,256_features/NIST16_NC2016_3601.pt
image/NC2016_3829.jpg,1,mask/splice_NC2016_3829.jpg,7,NIST16/nist16_full,256_features/NIST16_NC2016_3829.pt
image/NC2016_4175.jpg,1,mask/splice_NC2016_4175.jpg,7,NIST16/nist16_full,256_features/NIST16_NC2016_4175.pt
image/NC2016_4247.jpg,1,mask/splice_NC2016_4247.jpg,7,NIST16/nist16_full,256_features/NIST16_NC2016_4247.pt
image/NC2016_4274.jpg,1,mask/splice_NC2016_4274.jpg,7,NIST16/nist16_full,256_features/NIST16_NC2016_4274.pt
image/NC2016_4300.jpg,1,mask/splice_NC2016_4300.jpg,7,NIST16/nist16_full,256_features/NIST16_NC2016_4300.pt
image/NC2016_4730.jpg,1,mask/splice_NC2016_4730.jpg,7,NIST16/nist16_full,256_features/NIST16_NC2016_4730.pt
image/NC2016_5182.jpg,1,mask/splice_NC2016_5182.jpg,7,NIST16/nist16_full,256_features/NIST16_NC2016_5182.pt
image/NC2016_5446.jpg,1,mask/splice_NC2016_5446.jpg,7,NIST16/nist16_full,256_features/NIST16_NC2016_5446.pt
image/NC2016_5749.jpg,1,mask/splice_NC2016_5749.jpg,7,NIST16/nist16_full,256_features/NIST16_NC2016_5749.pt
image/NC2016_5943.jpg,1,mask/splice_NC2016_5943.jpg,7,NIST16/nist16_full,256_features/NIST16_NC2016_5943.pt
image/NC2016_6014.jpg,1,mask/splice_NC2016_6014.jpg,7,NIST16/nist16_full,256_features/NIST16_NC2016_6014.pt
image/NC2016_6040.jpg,1,mask/splice_NC2016_6040.jpg,7,NIST16/nist16_full,256_features/NIST16_NC2016_6040.pt
image/NC2016_6069.jpg,1,mask/splice_NC2016_6069.jpg,7,NIST16/nist16_full,256_features/NIST16_NC2016_6069.pt
image/NC2016_6253.jpg,1,mask/splice_NC2016_6253.jpg,7,NIST16/nist16_full,256_features/NIST16_NC2016_6253.pt
image/NC2016_6287.jpg,1,mask/splice_NC2016_6287.jpg,7,NIST16/nist16_full,256_features/NIST16_NC2016_6287.pt
image/NC2016_6572.jpg,1,mask/splice_NC2016_6572.jpg,7,NIST16/nist16_full,256_features/NIST16_NC2016_6572.pt
image/NC2016_6651.jpg,1,mask/splice_NC2016_6651.jpg,7,NIST16/nist16_full,256_features/NIST16_NC2016_6651.pt
image/NC2016_6802.jpg,1,mask/splice_NC2016_6802.jpg,7,NIST16/nist16_full,256_features/NIST16_NC2016_6802.pt
image/NC2016_6817.jpg,1,mask/splice_NC2016_6817.jpg,7,NIST16/nist16_full,256_features/NIST16_NC2016_6817.pt
image/NC2016_7146.jpg,1,mask/splice_NC2016_7146.jpg,7,NIST16/nist16_full,256_features/NIST16_NC2016_7146.pt
image/NC2016_7151.jpg,1,mask/splice_NC2016_7151.jpg,7,NIST16/nist16_full,256_features/NIST16_NC2016_7151.pt
image/NC2016_7312.jpg,1,mask/splice_NC2016_7312.jpg,8,NIST16/nist16_full,256_features/NIST16_NC2016_7312.pt
image/NC2016_7390.jpg,1,mask/splice_NC2016_7390.jpg,8,NIST16/nist16_full,256_features/NIST16_NC2016_7390.pt
image/NC2016_7666.jpg,1,mask/splice_NC2016_7666.jpg,8,NIST16/nist16_full,256_features/NIST16_NC2016_7666.pt
image/NC2016_7747.jpg,1,mask/splice_NC2016_7747.jpg,8,NIST16/nist16_full,256_features/NIST16_NC2016_7747.pt
image/NC2016_8586.jpg,1,mask/splice_NC2016_8586.jpg,8,NIST16/nist16_full,256_features/NIST16_NC2016_8586.pt
image/NC2016_8629.jpg,1,mask/splice_NC2016_8629.jpg,8,NIST16/nist16_full,256_features/NIST16_NC2016_8629.pt
image/NC2016_8720.jpg,1,mask/splice_NC2016_8720.jpg,8,NIST16/nist16_full,256_features/NIST16_NC2016_8720.pt
image/NC2016_8834.jpg,1,mask/splice_NC2016_8834.jpg,8,NIST16/nist16_full,256_features/NIST16_NC2016_8834.pt
image/NC2016_8980.jpg,1,mask/splice_NC2016_8980.jpg,8,NIST16/nist16_full,256_features/NIST16_NC2016_8980.pt
image/NC2016_9445.jpg,1,mask/splice_NC2016_9445.jpg,8,NIST16/nist16_full,256_features/NIST16_NC2016_9445.pt
image/NC2016_9628.jpg,1,mask/splice_NC2016_9628.jpg,8,NIST16/nist16_full,256_features/NIST16_NC2016_9628.pt
image/NC2016_9766.jpg,1,mask/splice_NC2016_9766.jpg,8,NIST16/nist16_full,256_features/NIST16_NC2016_9766.pt
image/NC2016_9868.jpg,1,mask/splice_NC2016_9868.jpg,8,NIST16/nist16_full,256_features/NIST16_NC2016_9868.pt
image/NC2016_9904.jpg,1,mask/splice_NC2016_9904.jpg,8,NIST16/nist16_full,256_features/NIST16_NC2016_9904.pt
image/NC2016_8618.jpg,1,mask/splice_NC2016_8618.jpg,8,NIST16/nist16_full,256_features/NIST16_NC2016_8618.pt
image/NC2016_6505.jpg,1,mask/splice_NC2016_6505.jpg,8,NIST16/nist16_full,256_features/NIST16_NC2016_6505.pt
image/NC2016_6886.jpg,1,mask/splice_NC2016_6886.jpg,8,NIST16/nist16_full,256_features/NIST16_NC2016_6886.pt
image/NC2016_6619.jpg,1,mask/splice_NC2016_6619.jpg,8,NIST16/nist16_full,256_features/NIST16_NC2016_6619.pt
image/NC2016_0957.jpg,1,mask/splice_NC2016_0957.jpg,8,NIST16/nist16_full,256_features/NIST16_NC2016_0957.pt
image/NC2016_3204.jpg,1,mask/splice_NC2016_3204.jpg,8,NIST16/nist16_full,256_features/NIST16_NC2016_3204.pt
image/NC2016_8371.jpg,1,mask/splice_NC2016_8371.jpg,8,NIST16/nist16_full,256_features/NIST16_NC2016_8371.pt
image/NC2016_6796.jpg,1,mask/splice_NC2016_6796.jpg,8,NIST16/nist16_full,256_features/NIST16_NC2016_6796.pt
image/NC2016_0048.jpg,1,mask/splice_NC2016_0048.jpg,8,NIST16/nist16_full,256_features/NIST16_NC2016_0048.pt
image/NC2016_1379.jpg,1,mask/splice_NC2016_1379.jpg,8,NIST16/nist16_full,256_features/NIST16_NC2016_1379.pt
image/NC2016_8051.jpg,1,mask/splice_NC2016_8051.jpg,8,NIST16/nist16_full,256_features/NIST16_NC2016_8051.pt
image/NC2016_4599.jpg,1,mask/splice_NC2016_4599.jpg,8,NIST16/nist16_full,256_features/NIST16_NC2016_4599.pt
image/NC2016_2027.jpg,1,mask/splice_NC2016_2027.jpg,8,NIST16/nist16_full,256_features/NIST16_NC2016_2027.pt
image/NC2016_8926.jpg,1,mask/splice_NC2016_8926.jpg,8,NIST16/nist16_full,256_features/NIST16_NC2016_8926.pt
image/NC2016_5154.jpg,1,mask/splice_NC2016_5154.jpg,8,NIST16/nist16_full,256_features/NIST16_NC2016_5154.pt
image/NC2016_4463.jpg,1,mask/splice_NC2016_4463.jpg,8,NIST16/nist16_full,256_features/NIST16_NC2016_4463.pt
image/NC2016_2722.jpg,1,mask/splice_NC2016_2722.jpg,8,NIST16/nist16_full,256_features/NIST16_NC2016_2722.pt
image/NC2016_6733.jpg,1,mask/splice_NC2016_6733.jpg,8,NIST16/nist16_full,256_features/NIST16_NC2016_6733.pt
image/NC2016_7480.jpg,1,mask/splice_NC2016_7480.jpg,8,NIST16/nist16_full,256_features/NIST16_NC2016_7480.pt
image/NC2016_3010.jpg,1,mask/splice_NC2016_3010.jpg,8,NIST16/nist16_full,256_features/NIST16_NC2016_3010.pt
image/NC2016_4936.jpg,1,mask/splice_NC2016_4936.jpg,8,NIST16/nist16_full,256_features/NIST16_NC2016_4936.pt
image/NC2016_0942.jpg,1,mask/splice_NC2016_0942.jpg,8,NIST16/nist16_full,256_features/NIST16_NC2016_0942.pt
image/NC2016_9109.jpg,1,mask/splice_NC2016_9109.jpg,8,NIST16/nist16_full,256_features/NIST16_NC2016_9109.pt
image/NC2016_9272.jpg,1,mask/splice_NC2016_9272.jpg,8,NIST16/nist16_full,256_features/NIST16_NC2016_9272.pt
image/NC2016_2754.jpg,1,mask/splice_NC2016_2754.jpg,9,NIST16/nist16_full,256_features/NIST16_NC2016_2754.pt
image/NC2016_5884.jpg,1,mask/splice_NC2016_5884.jpg,9,NIST16/nist16_full,256_features/NIST16_NC2016_5884.pt
image/NC2016_4981.jpg,1,mask/splice_NC2016_4981.jpg,9,NIST16/nist16_full,256_features/NIST16_NC2016_4981.pt
image/NC2016_4528.jpg,1,mask/splice_NC2016_4528.jpg,9,NIST16/nist16_full,256_features/NIST16_NC2016_4528.pt
image/NC2016_8909.jpg,1,mask/splice_NC2016_8909.jpg,9,NIST16/nist16_full,256_features/NIST16_NC2016_8909.pt
image/NC2016_0787.jpg,1,mask/splice_NC2016_0787.jpg,9,NIST16/nist16_full,256_features/NIST16_NC2016_0787.pt
image/NC2016_7048.jpg,1,mask/splice_NC2016_7048.jpg,9,NIST16/nist16_full,256_features/NIST16_NC2016_7048.pt
image/NC2016_6640.jpg,1,mask/splice_NC2016_6640.jpg,9,NIST16/nist16_full,256_features/NIST16_NC2016_6640.pt
image/NC2016_2403.jpg,1,mask/splice_NC2016_2403.jpg,9,NIST16/nist16_full,256_features/NIST16_NC2016_2403.pt
image/NC2016_8411.jpg,1,mask/splice_NC2016_8411.jpg,9,NIST16/nist16_full,256_features/NIST16_NC2016_8411.pt
image/NC2016_5064.jpg,1,mask/splice_NC2016_5064.jpg,9,NIST16/nist16_full,256_features/NIST16_NC2016_5064.pt
image/NC2016_4867.jpg,1,mask/splice_NC2016_4867.jpg,9,NIST16/nist16_full,256_features/NIST16_NC2016_4867.pt
image/NC2016_7420.jpg,1,mask/splice_NC2016_7420.jpg,9,NIST16/nist16_full,256_features/NIST16_NC2016_7420.pt
image/NC2016_5739.jpg,1,mask/splice_NC2016_5739.jpg,9,NIST16/nist16_full,256_features/NIST16_NC2016_5739.pt
image/NC2016_0202.jpg,1,mask/splice_NC2016_0202.jpg,9,NIST16/nist16_full,256_features/NIST16_NC2016_0202.pt
image/NC2016_7890.jpg,1,mask/splice_NC2016_7890.jpg,9,NIST16/nist16_full,256_features/NIST16_NC2016_7890.pt
image/NC2016_1532.jpg,1,mask/splice_NC2016_1532.jpg,9,NIST16/nist16_full,256_features/NIST16_NC2016_1532.pt
image/NC2016_6969.jpg,1,mask/splice_NC2016_6969.jpg,9,NIST16/nist16_full,256_features/NIST16_NC2016_6969.pt
image/NC2016_3595.jpg,1,mask/splice_NC2016_3595.jpg,9,NIST16/nist16_full,256_features/NIST16_NC2016_3595.pt
image/NC2016_0299.jpg,1,mask/splice_NC2016_0299.jpg,9,NIST16/nist16_full,256_features/NIST16_NC2016_0299.pt
image/NC2016_0800.jpg,1,mask/splice_NC2016_0800.jpg,9,NIST16/nist16_full,256_features/NIST16_NC2016_0800.pt
image/NC2016_4837.jpg,1,mask/splice_NC2016_4837.jpg,9,NIST16/nist16_full,256_features/NIST16_NC2016_4837.pt
image/NC2016_1825.jpg,1,mask/splice_NC2016_1825.jpg,9,NIST16/nist16_full,256_features/NIST16_NC2016_1825.pt
image/NC2016_5211.jpg,1,mask/splice_NC2016_5211.jpg,9,NIST16/nist16_full,256_features/NIST16_NC2016_5211.pt
image/NC2016_0571.jpg,1,mask/splice_NC2016_0571.jpg,9,NIST16/nist16_full,256_features/NIST16_NC2016_0571.pt
image/NC2016_1543.jpg,1,mask/splice_NC2016_1543.jpg,9,NIST16/nist16_full,256_features/NIST16_NC2016_1543.pt
image/NC2016_7025.jpg,1,mask/splice_NC2016_7025.jpg,9,NIST16/nist16_full,256_features/NIST16_NC2016_7025.pt
image/NC2016_3906.jpg,1,mask/splice_NC2016_3906.jpg,9,NIST16/nist16_full,256_features/NIST16_NC2016_3906.pt
image/NC2016_5218.jpg,1,mask/splice_NC2016_5218.jpg,9,NIST16/nist16_full,256_features/NIST16_NC2016_5218.pt
image/NC2016_2304.jpg,1,mask/splice_NC2016_2304.jpg,9,NIST16/nist16_full,256_features/NIST16_NC2016_2304.pt
image/NC2016_1728.jpg,1,mask/splice_NC2016_1728.jpg,9,NIST16/nist16_full,256_features/NIST16_NC2016_1728.pt
image/NC2016_6456.jpg,1,mask/splice_NC2016_6456.jpg,9,NIST16/nist16_full,256_features/NIST16_NC2016_6456.pt
image/NC2016_1857.jpg,1,mask/splice_NC2016_1857.jpg,9,NIST16/nist16_full,256_features/NIST16_NC2016_1857.pt
image/NC2016_4145.jpg,1,mask/splice_NC2016_4145.jpg,9,NIST16/nist16_full,256_features/NIST16_NC2016_4145.pt
image/NC2016_7339.jpg,1,mask/splice_NC2016_7339.jpg,9,NIST16/nist16_full,256_features/NIST16_NC2016_7339.pt
image/NC2016_2835.jpg,1,mask/splice_NC2016_2835.jpg,9,NIST16/nist16_full,256_features/NIST16_NC2016_2835.pt
image/NC2016_4896.jpg,1,mask/splice_NC2016_4896.jpg,9,NIST16/nist16_full,256_features/NIST16_NC2016_4896.pt
image/NC2016_0963.jpg,1,mask/splice_NC2016_0963.jpg,9,NIST16/nist16_full,256_features/NIST16_NC2016_0963.pt
image/original_NC2016_0006.jpg,0,,0,NIST16/nist16_full,256_features/NIST16_original_NC2016_0006.pt
image/original_NC2016_0021.jpg,0,,0,NIST16/nist16_full,256_features/NIST16_original_NC2016_0021.pt
image/original_NC2016_0036.jpg,0,,0,NIST16/nist16_full,256_features/NIST16_original_NC2016_0036.pt
image/original_NC2016_0044.jpg,0,,0,NIST16/nist16_full,256_features/NIST16_original_NC2016_0044.pt
image/original_NC2016_0045.jpg,0,,0,NIST16/nist16_full,256_features/NIST16_original_NC2016_0045.pt
image/original_NC2016_0067.jpg,0,,0,NIST16/nist16_full,256_features/NIST16_original_NC2016_0067.pt
image/original_NC2016_0082.jpg,0,,0,NIST16/nist16_full,256_features/NIST16_original_NC2016_0082.pt
image/original_NC2016_0085.jpg,0,,0,NIST16/nist16_full,256_features/NIST16_original_NC2016_0085.pt
image/original_NC2016_0102.jpg,0,,0,NIST16/nist16_full,256_features/NIST16_original_NC2016_0102.pt
image/original_NC2016_0115.jpg,0,,0,NIST16/nist16_full,256_features/NIST16_original_NC2016_0115.pt
image/original_NC2016_0119.jpg,0,,0,NIST16/nist16_full,256_features/NIST16_original_NC2016_0119.pt
image/original_NC2016_0129.jpg,0,,0,NIST16/nist16_full,256_features/NIST16_original_NC2016_0129.pt
image/original_NC2016_0138.jpg,0,,0,NIST16/nist16_full,256_features/NIST16_original_NC2016_0138.pt
image/original_NC2016_0145.jpg,0,,0,NIST16/nist16_full,256_features/NIST16_original_NC2016_0145.pt
image/original_NC2016_0147.jpg,0,,0,NIST16/nist16_full,256_features/NIST16_original_NC2016_0147.pt
image/original_NC2016_0157.jpg,0,,0,NIST16/nist16_full,256_features/NIST16_original_NC2016_0157.pt
image/original_NC2016_0159.jpg,0,,0,NIST16/nist16_full,256_features/NIST16_original_NC2016_0159.pt
image/original_NC2016_0161.jpg,0,,0,NIST16/nist16_full,256_features/NIST16_original_NC2016_0161.pt
image/original_NC2016_0175.jpg,0,,0,NIST16/nist16_full,256_features/NIST16_original_NC2016_0175.pt
image/original_NC2016_0186.jpg,0,,0,NIST16/nist16_full,256_features/NIST16_original_NC2016_0186.pt
image/original_NC2016_0226.jpg,0,,0,NIST16/nist16_full,256_features/NIST16_original_NC2016_0226.pt
image/original_NC2016_0252.jpg,0,,0,NIST16/nist16_full,256_features/NIST16_original_NC2016_0252.pt
image/original_NC2016_0259.jpg,0,,0,NIST16/nist16_full,256_features/NIST16_original_NC2016_0259.pt
image/original_NC2016_0276.jpg,0,,0,NIST16/nist16_full,256_features/NIST16_original_NC2016_0276.pt
image/original_NC2016_0288.jpg,0,,0,NIST16/nist16_full,256_features/NIST16_original_NC2016_0288.pt
image/original_NC2016_0291.jpg,0,,0,NIST16/nist16_full,256_features/NIST16_original_NC2016_0291.pt
image/original_NC2016_0298.jpg,0,,0,NIST16/nist16_full,256_features/NIST16_original_NC2016_0298.pt
image/original_NC2016_0301.jpg,0,,0,NIST16/nist16_full,256_features/NIST16_original_NC2016_0301.pt
image/original_NC2016_0305.jpg,0,,0,NIST16/nist16_full,256_features/NIST16_original_NC2016_0305.pt
image/original_NC2016_0311.jpg,0,,0,NIST16/nist16_full,256_features/NIST16_original_NC2016_0311.pt
image/original_NC2016_0325.jpg,0,,0,NIST16/nist16_full,256_features/NIST16_original_NC2016_0325.pt
image/original_NC2016_0326.jpg,0,,0,NIST16/nist16_full,256_features/NIST16_original_NC2016_0326.pt
image/original_NC2016_0337.jpg,0,,0,NIST16/nist16_full,256_features/NIST16_original_NC2016_0337.pt
image/original_NC2016_0359.jpg,0,,0,NIST16/nist16_full,256_features/NIST16_original_NC2016_0359.pt
image/original_NC2016_0374.jpg,0,,0,NIST16/nist16_full,256_features/NIST16_original_NC2016_0374.pt
image/original_NC2016_0376.jpg,0,,0,NIST16/nist16_full,256_features/NIST16_original_NC2016_0376.pt
image/original_NC2016_0384.jpg,0,,0,NIST16/nist16_full,256_features/NIST16_original_NC2016_0384.pt
image/original_NC2016_0388.jpg,0,,0,NIST16/nist16_full,256_features/NIST16_original_NC2016_0388.pt
image/original_NC2016_0413.jpg,0,,0,NIST16/nist16_full,256_features/NIST16_original_NC2016_0413.pt
image/original_NC2016_0433.jpg,0,,0,NIST16/nist16_full,256_features/NIST16_original_NC2016_0433.pt
image/original_NC2016_0448.jpg,0,,0,NIST16/nist16_full,256_features/NIST16_original_NC2016_0448.pt
image/original_NC2016_0478.jpg,0,,0,NIST16/nist16_full,256_features/NIST16_original_NC2016_0478.pt
image/original_NC2016_0496.jpg,0,,0,NIST16/nist16_full,256_features/NIST16_original_NC2016_0496.pt
image/original_NC2016_0503.jpg,0,,0,NIST16/nist16_full,256_features/NIST16_original_NC2016_0503.pt
image/original_NC2016_0513.jpg,0,,0,NIST16/nist16_full,256_features/NIST16_original_NC2016_0513.pt
image/original_NC2016_0526.jpg,0,,0,NIST16/nist16_full,256_features/NIST16_original_NC2016_0526.pt
image/original_NC2016_0538.jpg,0,,0,NIST16/nist16_full,256_features/NIST16_original_NC2016_0538.pt
image/original_NC2016_0544.jpg,0,,0,NIST16/nist16_full,256_features/NIST16_original_NC2016_0544.pt
image/original_NC2016_0545.jpg,0,,0,NIST16/nist16_full,256_features/NIST16_original_NC2016_0545.pt
image/original_NC2016_0553.jpg,0,,0,NIST16/nist16_full,256_features/NIST16_original_NC2016_0553.pt
image/original_NC2016_0559.jpg,0,,0,NIST16/nist16_full,256_features/NIST16_original_NC2016_0559.pt
image/original_NC2016_0561.jpg,0,,0,NIST16/nist16_full,256_features/NIST16_original_NC2016_0561.pt
image/original_NC2016_0566.jpg,0,,0,NIST16/nist16_full,256_features/NIST16_original_NC2016_0566.pt
image/original_NC2016_0573.jpg,0,,0,NIST16/nist16_full,256_features/NIST16_original_NC2016_0573.pt
image/original_NC2016_0582.jpg,0,,0,NIST16/nist16_full,256_features/NIST16_original_NC2016_0582.pt
image/original_NC2016_0592.jpg,0,,0,NIST16/nist16_full,256_features/NIST16_original_NC2016_0592.pt
image/original_NC2016_0602.jpg,0,,0,NIST16/nist16_full,256_features/NIST16_original_NC2016_0602.pt
image/original_NC2016_0605.jpg,0,,0,NIST16/nist16_full,256_features/NIST16_original_NC2016_0605.pt
image/original_NC2016_0606.jpg,0,,0,NIST16/nist16_full,256_features/NIST16_original_NC2016_0606.pt
image/original_NC2016_0637.jpg,0,,0,NIST16/nist16_full,256_features/NIST16_original_NC2016_0637.pt
image/original_NC2016_0643.jpg,0,,0,NIST16/nist16_full,256_features/NIST16_original_NC2016_0643.pt
image/original_NC2016_0651.jpg,0,,0,NIST16/nist16_full,256_features/NIST16_original_NC2016_0651.pt
image/original_NC2016_0654.jpg,0,,0,NIST16/nist16_full,256_features/NIST16_original_NC2016_0654.pt
image/original_NC2016_0662.jpg,0,,0,NIST16/nist16_full,256_features/NIST16_original_NC2016_0662.pt
image/original_NC2016_0665.jpg,0,,0,NIST16/nist16_full,256_features/NIST16_original_NC2016_0665.pt
image/original_NC2016_0676.jpg,0,,0,NIST16/nist16_full,256_features/NIST16_original_NC2016_0676.pt
image/original_NC2016_0705.jpg,0,,0,NIST16/nist16_full,256_features/NIST16_original_NC2016_0705.pt
image/original_NC2016_0718.jpg,0,,0,NIST16/nist16_full,256_features/NIST16_original_NC2016_0718.pt
image/original_NC2016_0729.jpg,0,,0,NIST16/nist16_full,256_features/NIST16_original_NC2016_0729.pt
image/original_NC2016_0736.jpg,0,,0,NIST16/nist16_full,256_features/NIST16_original_NC2016_0736.pt
image/original_NC2016_0767.jpg,0,,0,NIST16/nist16_full,256_features/NIST16_original_NC2016_0767.pt
image/original_NC2016_0802.jpg,0,,0,NIST16/nist16_full,256_features/NIST16_original_NC2016_0802.pt
image/original_NC2016_0804.jpg,0,,0,NIST16/nist16_full,256_features/NIST16_original_NC2016_0804.pt
image/original_NC2016_0823.jpg,0,,0,NIST16/nist16_full,256_features/NIST16_original_NC2016_0823.pt
image/original_NC2016_0881.jpg,0,,0,NIST16/nist16_full,256_features/NIST16_original_NC2016_0881.pt
image/original_NC2016_0891.jpg,0,,0,NIST16/nist16_full,256_features/NIST16_original_NC2016_0891.pt
image/original_NC2016_0911.jpg,0,,0,NIST16/nist16_full,256_features/NIST16_original_NC2016_0911.pt
image/original_NC2016_0925.jpg,0,,0,NIST16/nist16_full,256_features/NIST16_original_NC2016_0925.pt
image/original_NC2016_0929.jpg,0,,0,NIST16/nist16_full,256_features/NIST16_original_NC2016_0929.pt
image/original_NC2016_0943.jpg,0,,0,NIST16/nist16_full,256_features/NIST16_original_NC2016_0943.pt
image/original_NC2016_0958.jpg,0,,0,NIST16/nist16_full,256_features/NIST16_original_NC2016_0958.pt
image/original_NC2016_0984.jpg,0,,0,NIST16/nist16_full,256_features/NIST16_original_NC2016_0984.pt
image/original_NC2016_0995.jpg,0,,0,NIST16/nist16_full,256_features/NIST16_original_NC2016_0995.pt
image/original_NC2016_1024.jpg,0,,0,NIST16/nist16_full,256_features/NIST16_original_NC2016_1024.pt
image/original_NC2016_1041.jpg,0,,0,NIST16/nist16_full,256_features/NIST16_original_NC2016_1041.pt
image/original_NC2016_1050.jpg,0,,0,NIST16/nist16_full,256_features/NIST16_original_NC2016_1050.pt
image/original_NC2016_1064.jpg,0,,0,NIST16/nist16_full,256_features/NIST16_original_NC2016_1064.pt
image/original_NC2016_1066.jpg,0,,0,NIST16/nist16_full,256_features/NIST16_original_NC2016_1066.pt
image/original_NC2016_1070.jpg,0,,1,NIST16/nist16_full,256_features/NIST16_original_NC2016_1070.pt
image/original_NC2016_1075.jpg,0,,1,NIST16/nist16_full,256_features/NIST16_original_NC2016_1075.pt
